,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
AIAL,0.1101754036386019,6.475925487762504,12.218551600863508,16.77592548776256,19.70193963931878,20.71017540363863,19.70193963931878,16.77592548776256,12.218551600863508,6.475925487762504,0.11017540363860476,-6.2555746804852985,-11.998200793586301,-16.55557468048536,-19.481588832041574,-20.489824596361423,-19.481588832041574,-16.55557468048536,-11.998200793586305,-6.255574680485301,0.11017540363859618,6.475925487762504,12.218551600863503,16.77592548776256,19.70193963931878,20.71017540363863,19.70193963931878,16.77592548776256,12.218551600863508,6.475925487762511,0.11017540363861048,-6.2555746804852985,-11.998200793586301,-16.55557468048536,-19.481588832041574,-20.489824596361423,-19.481588832041574,-16.55557468048536,-11.998200793586305,-6.255574680485309,0.11017540363859046,6.47592548776249,12.218551600863504,16.77592548776256,19.701939639318777,20.71017540363863,19.70193963931878,16.77592548776255,12.218551600863508,6.475925487762546,0.11017540363861333,-6.255574680485285,-11.9982007935863,-16.555574680485364,-19.481588832041574,-20.489824596361423,-19.481588832041574,-16.555574680485364,-11.998200793586307,-6.255574680485346,0.1101754036385876,6.475925487762514,12.218551600863503,16.775925487762564,19.70193963931878,20.71017540363863,19.70193963931878,16.775925487762564,12.21855160086351,6.475925487762501,0.11017540363861905,-6.255574680485312,-11.9982007935863,-16.555574680485346,-19.481588832041574,-20.489824596361423,-19.481588832041574,-16.55557468048535,-11.998200793586307,-6.255574680485298,0.11017540363858189,6.475925487762488,12.21855160086348,16.77592548776256,19.70193963931878,20.71017540363863,19.70193963931878,16.77592548776261,12.218551600863591,6.475925487762502,0.11017540363862477,-6.2555746804852825,-11.9982007935863,-16.555574680485346,-19.481588832041574,-20.489824596361423,-19.481588832041574,-16.55557468048541,-11.99820079358639,-6.2555746804852985
AIAR,0.08102451665305313,4.345459039027319,8.192460998289164,11.245459039027343,13.205604441526143,13.88102451665302,13.205604441526143,11.245459039027343,8.192460998289164,4.345459039027319,0.08102451665305505,-4.1834100057212105,-8.030411964983056,-11.083410005721236,-13.043555408220037,-13.718975483346915,-13.043555408220037,-11.083410005721236,-8.03041196498306,-4.183410005721213,0.0810245166530493,4.345459039027318,8.192460998289159,11.245459039027343,13.205604441526143,13.88102451665302,13.205604441526143,11.245459039027345,8.192460998289164,4.345459039027326,0.08102451665305888,-4.1834100057212105,-8.030411964983056,-11.083410005721236,-13.043555408220037,-13.718975483346915,-13.043555408220037,-11.083410005721237,-8.03041196498306,-4.183410005721221,0.08102451665304547,4.345459039027305,8.19246099828916,11.245459039027343,13.20560444152614,13.88102451665302,13.205604441526143,11.245459039027333,8.192460998289166,4.345459039027361,0.08102451665306079,-4.183410005721197,-8.030411964983054,-11.08341000572124,-13.043555408220037,-13.718975483346915,-13.043555408220037,-11.083410005721241,-8.030411964983061,-4.183410005721257,0.08102451665304355,4.345459039027329,8.19246099828916,11.245459039027347,13.205604441526143,13.88102451665302,13.205604441526143,11.245459039027349,8.192460998289166,4.345459039027316,0.08102451665306462,-4.183410005721224,-8.030411964983054,-11.083410005721221,-13.043555408220037,-13.718975483346915,-13.043555408220037,-11.083410005721225,-8.030411964983061,-4.18341000572121,0.08102451665303972,4.345459039027302,8.192460998289135,11.245459039027345,13.205604441526143,13.88102451665302,13.205604441526143,11.245459039027391,8.19246099828925,4.3454590390273165,0.08102451665306845,-4.183410005721195,-8.030411964983054,-11.083410005721221,-13.043555408220037,-13.718975483346915,-13.043555408220037,-11.083410005721285,-8.030411964983145,-4.1834100057212105
AIBL,0.2309148893919586,6.071336083078451,11.340056157719665,15.521336083078513,18.205883047370353,19.130914889391963,18.205883047370353,15.521336083078513,11.340056157719665,6.071336083078451,0.2309148893919586,-5.609506304294532,-10.878226378935747,-15.059506304294594,-17.74405326858643,-18.66908511060804,-17.74405326858643,-15.059506304294594,-10.87822637893575,-5.609506304294536,0.23091488939195334,6.071336083078451,11.34005615771966,15.521336083078513,18.205883047370353,19.130914889391963,18.205883047370353,15.521336083078515,11.340056157719665,6.071336083078459,0.23091488939196383,-5.609506304294533,-10.878226378935747,-15.059506304294594,-17.74405326858643,-18.66908511060804,-17.74405326858643,-15.059506304294594,-10.878226378935752,-5.609506304294544,0.2309148893919481,6.071336083078438,11.340056157719662,15.521336083078513,18.20588304737035,19.130914889391963,18.205883047370353,15.521336083078502,11.340056157719665,6.071336083078492,0.23091488939196908,-5.609506304294519,-10.878226378935745,-15.059506304294597,-17.74405326858643,-18.66908511060804,-17.74405326858643,-15.0595063042946,-10.878226378935752,-5.60950630429458,0.23091488939194285,6.071336083078461,11.34005615771966,15.521336083078516,18.205883047370353,19.130914889391963,18.205883047370353,15.521336083078518,11.340056157719667,6.071336083078449,0.23091488939197433,-5.6095063042945466,-10.878226378935745,-15.059506304294578,-17.74405326858643,-18.66908511060804,-17.74405326858643,-15.059506304294581,-10.878226378935752,-5.609506304294532,0.2309148893919376,6.071336083078436,11.340056157719637,15.521336083078515,18.205883047370353,19.130914889391963,18.205883047370353,15.521336083078562,11.340056157719749,6.071336083078449,0.23091488939197957,-5.609506304294516,-10.878226378935745,-15.059506304294578,-17.74405326858643,-18.66908511060804,-17.74405326858643,-15.059506304294642,-10.878226378935837,-5.609506304294532
AIBR,0.25044847520546687,7.388741045266736,13.828287803161546,18.938741045266763,22.219854001623567,23.350448475205532,22.219854001623567,18.938741045266763,13.828287803161546,7.388741045266736,0.25044847520546687,-6.8878440948558,-13.327390852750613,-18.437844094855837,-21.718957051212627,-22.84955152479459,-21.718957051212627,-18.437844094855837,-13.327390852750616,-6.8878440948558035,0.25044847520546687,7.388741045266735,13.828287803161542,18.938741045266763,22.219854001623567,23.350448475205532,22.219854001623567,18.938741045266763,13.828287803161546,7.388741045266743,0.2504484752054797,-6.887844094855801,-13.327390852750613,-18.437844094855837,-21.718957051212627,-22.84955152479459,-21.718957051212627,-18.437844094855837,-13.327390852750616,-6.887844094855811,0.25044847520545405,7.388741045266722,13.828287803161542,18.938741045266763,22.219854001623563,23.350448475205532,22.219854001623567,18.938741045266752,13.828287803161547,7.3887410452667766,0.2504484752054797,-6.887844094855786,-13.32739085275061,-18.43784409485584,-21.718957051212627,-22.84955152479459,-21.718957051212627,-18.43784409485584,-13.327390852750618,-6.887844094855848,0.25044847520545405,7.388741045266745,13.828287803161542,18.938741045266767,22.219854001623567,23.350448475205532,22.219854001623567,18.938741045266767,13.828287803161547,7.388741045266732,0.2504484752054925,-6.887844094855813,-13.32739085275061,-18.43784409485582,-21.718957051212627,-22.84955152479459,-21.718957051212627,-18.437844094855826,-13.327390852750618,-6.887844094855799,0.2504484752054412,7.388741045266721,13.828287803161519,18.938741045266763,22.219854001623567,23.350448475205532,22.219854001623567,18.93874104526681,13.82828780316163,7.388741045266733,0.2504484752054925,-6.887844094855783,-13.32739085275061,-18.43784409485582,-21.718957051212627,-22.84955152479459,-21.718957051212627,-18.437844094855883,-13.327390852750703,-6.8878440948558
AIML,0.07723739287067058,3.7854413253700328,7.130660420380336,9.785441325370044,11.48991558841249,12.077237392870645,11.48991558841249,9.785441325370044,7.130660420380336,3.7854413253700328,0.07723739287067224,-3.630966539628689,-6.976185634638992,-9.630966539628702,-11.33544080267115,-11.922762607129304,-11.33544080267115,-9.630966539628702,-6.976185634638996,-3.630966539628692,0.07723739287066725,3.785441325370032,7.13066042038033,9.785441325370044,11.48991558841249,12.077237392870645,11.48991558841249,9.785441325370046,7.130660420380336,3.78544132537004,0.07723739287067558,-3.630966539628689,-6.976185634638992,-9.630966539628702,-11.33544080267115,-11.922762607129304,-11.33544080267115,-9.630966539628703,-6.9761856346389965,-3.6309665396286994,0.07723739287066392,3.7854413253700185,7.130660420380332,9.785441325370044,11.489915588412487,12.077237392870645,11.48991558841249,9.785441325370034,7.1306604203803365,3.785441325370072,0.07723739287067724,-3.6309665396286763,-6.97618563463899,-9.630966539628705,-11.33544080267115,-11.922762607129304,-11.33544080267115,-9.630966539628707,-6.976185634638997,-3.63096653962873,0.07723739287066225,3.7854413253700425,7.130660420380331,9.785441325370048,11.48991558841249,12.077237392870645,11.48991558841249,9.78544132537005,7.130660420380337,3.785441325370029,0.07723739287068057,-3.630966539628702,-6.97618563463899,-9.630966539628687,-11.33544080267115,-11.922762607129304,-11.33544080267115,-9.630966539628691,-6.976185634638997,-3.6309665396286883,0.07723739287065892,3.7854413253700163,7.130660420380308,9.785441325370046,11.48991558841249,12.077237392870645,11.48991558841249,9.785441325370092,7.130660420380408,3.7854413253700296,0.0772373928706839,-3.630966539628674,-6.97618563463899,-9.630966539628687,-11.33544080267115,-11.922762607129304,-11.33544080267115,-9.630966539628751,-6.976185634639066,-3.630966539628689
AIMR,0.10000996612760803,4.209935991314401,7.917553821617484,10.859935991314423,12.749061632853122,13.400009966127577,12.749061632853122,10.859935991314423,7.917553821617484,4.209935991314401,0.10000996612760987,-4.009916059059182,-7.717533889362265,-10.659916059059203,-12.549041700597906,-13.199990033872362,-12.549041700597906,-10.659916059059205,-7.71753388936227,-4.009916059059186,0.10000996612760434,4.2099359913144,7.917553821617479,10.859935991314421,12.749061632853122,13.400009966127577,12.749061632853122,10.859935991314423,7.917553821617484,4.209935991314408,0.10000996612761356,-4.009916059059183,-7.717533889362265,-10.659916059059203,-12.549041700597906,-13.199990033872362,-12.549041700597908,-10.659916059059205,-7.71753388936227,-4.009916059059193,0.10000996612760064,4.209935991314387,7.917553821617481,10.859935991314421,12.749061632853119,13.400009966127577,12.749061632853122,10.85993599131441,7.917553821617484,4.209935991314443,0.10000996612761541,-4.00991605905917,-7.717533889362264,-10.659916059059208,-12.549041700597906,-13.199990033872362,-12.549041700597908,-10.659916059059208,-7.7175338893622705,-4.009916059059229,0.1000099661275988,4.209935991314411,7.917553821617479,10.859935991314426,12.749061632853122,13.400009966127577,12.749061632853122,10.859935991314426,7.917553821617486,4.209935991314397,0.1000099661276191,-4.009916059059195,-7.717533889362264,-10.659916059059189,-12.549041700597906,-13.199990033872362,-12.549041700597908,-10.659916059059192,-7.7175338893622705,-4.009916059059182,0.1000099661275951,4.209935991314384,7.917553821617456,10.859935991314423,12.749061632853122,13.400009966127577,12.749061632853122,10.85993599131447,7.917553821617568,4.209935991314397,0.10000996612762279,-4.009916059059167,-7.717533889362263,-10.659916059059189,-12.549041700597908,-13.199990033872362,-12.549041700597908,-10.659916059059253,-7.717533889362351,-4.009916059059182
AINL,0.058949571461185325,3.458136509585601,6.5245873466783815,8.958136509585605,10.520571250707855,11.058949571461163,10.520571250707855,8.958136509585605,6.5245873466783815,3.458136509585601,0.05894957146118685,-3.340237366663228,-6.406688203756008,-8.840237366663233,-10.402672107785484,-10.941050428538793,-10.402672107785484,-8.840237366663233,-6.406688203756011,-3.3402373666632306,0.05894957146118227,3.4581365095856,6.524587346678376,8.958136509585605,10.520571250707855,11.058949571461163,10.520571250707855,8.958136509585605,6.5245873466783815,3.458136509585608,0.05894957146118914,-3.340237366663228,-6.406688203756008,-8.840237366663233,-10.402672107785484,-10.941050428538793,-10.402672107785484,-8.840237366663235,-6.406688203756012,-3.340237366663238,0.05894957146117998,3.4581365095855867,6.524587346678377,8.958136509585605,10.520571250707851,11.058949571461163,10.520571250707855,8.958136509585593,6.5245873466783815,3.4581365095856356,0.058949571461192195,-3.340237366663215,-6.406688203756006,-8.840237366663237,-10.402672107785484,-10.941050428538793,-10.402672107785484,-8.840237366663239,-6.406688203756013,-3.3402373666632648,0.05894957146117693,3.4581365095856107,6.524587346678376,8.958136509585609,10.520571250707855,11.058949571461163,10.520571250707855,8.958136509585609,6.524587346678382,3.4581365095855974,0.058949571461194485,-3.340237366663241,-6.406688203756006,-8.840237366663219,-10.402672107785484,-10.941050428538793,-10.402672107785484,-8.840237366663223,-6.406688203756013,-3.340237366663227,0.05894957146117464,3.4581365095855845,6.524587346678353,8.958136509585605,10.520571250707855,11.058949571461163,10.520571250707855,8.958136509585653,6.524587346678444,3.458136509585598,0.05894957146119754,-3.340237366663213,-6.406688203756006,-8.840237366663219,-10.402672107785484,-10.941050428538793,-10.402672107785484,-8.840237366663283,-6.406688203756072,-3.340237366663228
AINR,0.07090890971190975,3.50099754727382,6.595325210158352,9.050997547273825,10.627636240588094,11.170908909711887,10.627636240588094,9.050997547273825,6.595325210158352,3.50099754727382,0.07090890971191129,-3.359179727849998,-6.45350739073453,-8.909179727850004,-10.485818421164275,-11.029091090288068,-10.485818421164275,-8.909179727850004,-6.453507390734534,-3.359179727850001,0.07090890971190666,3.5009975472738195,6.595325210158347,9.050997547273825,10.627636240588094,11.170908909711887,10.627636240588094,9.050997547273825,6.595325210158353,3.500997547273827,0.07090890971191437,-3.359179727849998,-6.45350739073453,-8.909179727850004,-10.485818421164273,-11.029091090288068,-10.485818421164275,-8.909179727850006,-6.453507390734535,-3.3591797278500084,0.07090890971190358,3.5009975472738057,6.595325210158348,9.050997547273825,10.62763624058809,11.170908909711887,10.627636240588094,9.050997547273813,6.595325210158353,3.500997547273855,0.07090890971191591,-3.3591797278499853,-6.453507390734528,-8.909179727850008,-10.485818421164273,-11.029091090288068,-10.485818421164275,-8.90917972785001,-6.4535073907345355,-3.359179727850035,0.07090890971190204,3.5009975472738297,6.5953252101583475,9.050997547273829,10.627636240588094,11.170908909711887,10.627636240588094,9.050997547273829,6.595325210158354,3.5009975472738164,0.07090890971191899,-3.359179727850011,-6.453507390734528,-8.90917972784999,-10.485818421164273,-11.029091090288068,-10.485818421164275,-8.909179727849994,-6.4535073907345355,-3.3591797278499973,0.07090890971189896,3.5009975472738035,6.595325210158324,9.050997547273825,10.627636240588094,11.170908909711887,10.627636240588094,9.050997547273873,6.595325210158416,3.500997547273817,0.07090890971192207,-3.359179727849983,-6.453507390734528,-8.90917972784999,-10.485818421164275,-11.029091090288068,-10.485818421164275,-8.909179727850054,-6.453507390734596,-3.359179727849998
AIYL,0.06926450070365497,6.125997590452611,11.589855445636092,15.925997590452676,18.709972220088666,19.66926450070367,18.709972220088666,15.925997590452676,11.589855445636092,6.125997590452611,0.0692645007036577,-5.9874685890452986,-11.451326444228778,-15.787468589045366,-18.571443218681353,-19.530735499296355,-18.571443218681353,-15.787468589045366,-11.451326444228783,-5.987468589045302,0.06926450070364953,6.12599759045261,11.589855445636086,15.925997590452676,18.709972220088666,19.66926450070367,18.709972220088666,15.925997590452676,11.589855445636092,6.125997590452618,0.06926450070366313,-5.987468589045299,-11.451326444228778,-15.787468589045366,-18.571443218681353,-19.530735499296355,-18.571443218681353,-15.787468589045366,-11.451326444228783,-5.987468589045309,0.0692645007036441,6.125997590452597,11.589855445636088,15.925997590452676,18.709972220088662,19.66926450070367,18.709972220088666,15.925997590452665,11.589855445636092,6.125997590452654,0.06926450070366585,-5.987468589045286,-11.451326444228778,-15.78746858904537,-18.571443218681353,-19.530735499296355,-18.571443218681353,-15.787468589045371,-11.451326444228783,-5.987468589045345,0.06926450070364137,6.125997590452621,11.589855445636086,15.92599759045268,18.709972220088666,19.66926450070367,18.709972220088666,15.925997590452681,11.589855445636093,6.125997590452608,0.0692645007036713,-5.987468589045312,-11.451326444228776,-15.78746858904535,-18.571443218681353,-19.530735499296355,-18.571443218681356,-15.787468589045355,-11.451326444228783,-5.9874685890452986,0.06926450070363593,6.125997590452594,11.589855445636061,15.925997590452678,18.709972220088666,19.66926450070367,18.709972220088666,15.925997590452726,11.589855445636175,6.1259975904526085,0.06926450070367673,-5.9874685890452835,-11.451326444228776,-15.78746858904535,-18.571443218681356,-19.530735499296355,-18.571443218681356,-15.787468589045414,-11.451326444228869,-5.9874685890452986
AIYR,0.0601953358638163,5.43709103798789,10.28765872575282,14.13709103798794,16.608578719399457,17.460195335863798,16.608578719399457,14.13709103798794,10.28765872575282,5.43709103798789,0.060195335863818714,-5.316700366260255,-10.167268054025184,-14.016700366260306,-16.488188047671823,-17.339804664136164,-16.488188047671823,-14.016700366260306,-10.167268054025188,-5.316700366260258,0.06019533586381147,5.43709103798789,10.287658725752815,14.13709103798794,16.608578719399457,17.460195335863798,16.608578719399457,14.13709103798794,10.28765872575282,5.437091037987897,0.060195335863822336,-5.316700366260255,-10.167268054025184,-14.016700366260306,-16.488188047671823,-17.339804664136164,-16.488188047671823,-14.016700366260308,-10.167268054025188,-5.316700366260266,0.06019533586380785,5.437091037987876,10.287658725752815,14.13709103798794,16.608578719399453,17.460195335863798,16.608578719399457,14.137091037987927,10.28765872575282,5.4370910379879325,0.060195335863827165,-5.316700366260242,-10.167268054025183,-14.01670036626031,-16.488188047671823,-17.339804664136164,-16.488188047671823,-14.016700366260311,-10.16726805402519,-5.316700366260301,0.06019533586380302,5.4370910379879,10.287658725752815,14.137091037987943,16.608578719399457,17.460195335863798,16.608578719399457,14.137091037987943,10.28765872575282,5.437091037987886,0.06019533586383079,-5.316700366260267,-10.167268054025183,-14.016700366260292,-16.488188047671823,-17.339804664136164,-16.488188047671823,-14.016700366260295,-10.16726805402519,-5.316700366260254,0.060195335863799396,5.437091037987873,10.28765872575279,14.13709103798794,16.608578719399457,17.460195335863798,16.608578719399457,14.137091037987988,10.287658725752904,5.437091037987887,0.06019533586383562,-5.31670036626024,-10.167268054025183,-14.016700366260292,-16.488188047671823,-17.339804664136164,-16.488188047671823,-14.016700366260356,-10.167268054025273,-5.316700366260255
AIZL,0.1697229420181412,9.749249767641489,18.391065763084733,25.249249767641434,29.652474947168066,31.169722942018318,29.652474947168066,25.249249767641434,18.391065763084733,9.749249767641489,0.1697229420181412,-9.409803883605203,-18.05161987904845,-24.909803883605154,-29.31302906313178,-30.83027705798203,-29.31302906313178,-24.909803883605154,-18.051619879048452,-9.409803883605207,0.1697229420181326,9.749249767641487,18.39106576308473,25.24924976764143,29.652474947168066,31.169722942018318,29.652474947168066,25.249249767641434,18.391065763084733,9.749249767641496,0.1697229420181498,-9.409803883605203,-18.05161987904845,-24.909803883605154,-29.31302906313178,-30.83027705798203,-29.31302906313178,-24.909803883605154,-18.051619879048452,-9.409803883605214,0.169722942018124,9.749249767641473,18.39106576308473,25.24924976764143,29.652474947168063,31.169722942018318,29.652474947168066,25.24924976764142,18.391065763084733,9.74924976764153,0.1697229420181584,-9.40980388360519,-18.05161987904845,-24.909803883605157,-29.31302906313178,-30.83027705798203,-29.31302906313178,-24.90980388360516,-18.051619879048456,-9.409803883605251,0.16972294201811539,9.749249767641498,18.39106576308473,25.249249767641437,29.652474947168066,31.169722942018318,29.652474947168066,25.249249767641437,18.391065763084736,9.749249767641484,0.169722942018167,-9.409803883605218,-18.05161987904845,-24.90980388360514,-29.31302906313178,-30.83027705798203,-29.31302906313178,-24.909803883605143,-18.051619879048456,-9.409803883605203,0.16972294201810678,9.749249767641471,18.391065763084704,25.249249767641434,29.652474947168066,31.169722942018318,29.652474947168066,25.24924976764148,18.391065763084818,9.749249767641485,0.16972294201817562,-9.409803883605187,-18.05161987904845,-24.90980388360514,-29.31302906313178,-30.83027705798203,-29.31302906313178,-24.909803883605203,-18.051619879048538,-9.409803883605203
AIZR,0.13927646005387564,8.822654001989878,16.656042049472305,22.872654001989854,26.863964567947814,28.23927646005401,26.863964567947814,22.872654001989854,16.656042049472305,8.822654001989878,0.13927646005387564,-8.544101081882124,-16.37748912936455,-22.594101081882105,-26.585411647840058,-27.960723539946255,-26.585411647840058,-22.594101081882105,-16.377489129364555,-8.544101081882127,0.13927646005386785,8.822654001989877,16.6560420494723,22.872654001989854,26.863964567947814,28.23927646005401,26.863964567947814,22.872654001989854,16.656042049472305,8.822654001989886,0.13927646005388344,-8.544101081882125,-16.37748912936455,-22.594101081882105,-26.585411647840058,-27.960723539946255,-26.585411647840058,-22.59410108188211,-16.377489129364555,-8.544101081882134,0.13927646005386005,8.822654001989862,16.6560420494723,22.872654001989854,26.86396456794781,28.23927646005401,26.863964567947814,22.872654001989844,16.656042049472305,8.82265400198992,0.13927646005389124,-8.54410108188211,-16.37748912936455,-22.59410108188211,-26.585411647840058,-27.960723539946255,-26.585411647840058,-22.594101081882112,-16.37748912936456,-8.544101081882172,0.13927646005385225,8.822654001989887,16.6560420494723,22.872654001989858,26.863964567947814,28.23927646005401,26.863964567947814,22.872654001989858,16.65604204947231,8.822654001989875,0.13927646005389904,-8.544101081882138,-16.37748912936455,-22.59410108188209,-26.585411647840058,-27.960723539946255,-26.585411647840058,-22.594101081882094,-16.37748912936456,-8.544101081882124,0.13927646005384445,8.82265400198986,16.656042049472276,22.872654001989854,26.863964567947814,28.23927646005401,26.863964567947814,22.8726540019899,16.65604204947239,8.822654001989875,0.13927646005390684,-8.544101081882108,-16.37748912936455,-22.59410108188209,-26.585411647840058,-27.960723539946255,-26.585411647840058,-22.594101081882155,-16.37748912936464,-8.544101081882124
ALA,0.048833964523571555,2.119247826835717,3.986995154883147,5.469247826835718,6.420912623701095,6.748833964523564,6.420912623701095,5.469247826835718,3.986995154883147,2.119247826835717,0.048833964523572485,-2.0215798977885715,-3.8893272258360003,-5.371579897788576,-6.323244694653952,-6.651166035476422,-6.323244694653952,-5.371579897788576,-3.889327225836004,-2.021579897788574,0.048833964523569695,2.1192478268357164,3.9869951548831417,5.469247826835718,6.420912623701095,6.748833964523564,6.420912623701095,5.469247826835718,3.986995154883147,2.1192478268357244,0.04883396452357388,-2.0215798977885715,-3.889327225836,-5.371579897788576,-6.323244694653951,-6.651166035476422,-6.323244694653952,-5.3715798977885765,-3.8893272258360043,-2.0215798977885817,0.0488339645235683,2.1192478268357027,3.986995154883143,5.469247826835717,6.420912623701091,6.748833964523564,6.420912623701095,5.469247826835707,3.9869951548831475,2.1192478268357324,0.04883396452357574,-2.0215798977885586,-3.889327225835999,-5.371579897788579,-6.323244694653951,-6.651166035476422,-6.323244694653952,-5.371579897788581,-3.889327225836005,-2.021579897788589,0.04883396452356644,2.119247826835727,3.986995154883142,5.469247826835722,6.420912623701095,6.748833964523564,6.420912623701095,5.469247826835723,3.9869951548831484,2.1192478268357133,0.048833964523577134,-2.0215798977885844,-3.889327225835999,-5.3715798977885605,-6.323244694653951,-6.651166035476422,-6.323244694653952,-5.371579897788564,-3.8893272258360057,-2.0215798977885706,0.048833964523565046,2.1192478268357005,3.986995154883119,5.469247826835719,6.420912623701095,6.748833964523564,6.420912623701095,5.469247826835739,3.986995154883172,2.1192478268357138,0.04883396452357899,-2.0215798977885564,-3.8893272258359985,-5.3715798977885605,-6.323244694653953,-6.651166035476422,-6.323244694653952,-5.371579897788596,-3.8893272258360287,-2.0215798977885715
ALML,0.07260314929848047,3.719003682922853,7.0084691263496515,9.619003682922864,11.295070041581269,11.872603149298456,11.295070041581269,9.619003682922864,7.008469126349652,3.719003682922853,0.0726031492984821,-3.57379738432589,-6.863262827752688,-9.473797384325902,-11.149863742984309,-11.727396850701496,-11.149863742984309,-9.473797384325902,-6.863262827752692,-3.573797384325893,0.0726031492984772,3.7190036829228528,7.008469126349647,9.619003682922864,11.295070041581269,11.872603149298456,11.295070041581269,9.619003682922864,7.008469126349652,3.7190036829228603,0.07260314929848538,-3.57379738432589,-6.863262827752688,-9.473797384325902,-11.149863742984309,-11.727396850701496,-11.149863742984309,-9.473797384325902,-6.863262827752692,-3.5737973843259003,0.07260314929847392,3.7190036829228394,7.008469126349648,9.619003682922864,11.295070041581265,11.872603149298456,11.295070041581269,9.619003682922852,7.008469126349652,3.719003682922892,0.07260314929848702,-3.5737973843258772,-6.863262827752687,-9.473797384325906,-11.149863742984309,-11.727396850701496,-11.149863742984309,-9.473797384325907,-6.863262827752694,-3.57379738432593,0.07260314929847228,3.719003682922863,7.008469126349647,9.619003682922868,11.295070041581269,11.872603149298456,11.29507004158127,9.619003682922868,7.008469126349653,3.7190036829228497,0.0726031492984903,-3.573797384325903,-6.863262827752687,-9.473797384325886,-11.149863742984309,-11.727396850701496,-11.149863742984309,-9.47379738432589,-6.863262827752694,-3.5737973843258892,0.072603149298469,3.719003682922837,7.008469126349624,9.619003682922864,11.295070041581269,11.872603149298456,11.29507004158127,9.619003682922912,7.008469126349722,3.71900368292285,0.07260314929849357,-3.573797384325875,-6.863262827752687,-9.473797384325886,-11.14986374298431,-11.727396850701496,-11.149863742984309,-9.47379738432595,-6.86326282775276,-3.57379738432589
